,Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,Widths,Heights,Ratios,Pixels
133,03de1332aa87cf890cacd8107341de97,0,1,1,0,0,0,1,0,0,0,0,0,23,petfinder-pawpularity-score/train/03de1332aa87cf890cacd8107341de97.jpg,960,960,1.0,921600
134,03e6217d0b35a021c6150429991acccd,0,1,1,1,0,0,0,0,1,1,0,0,22,petfinder-pawpularity-score/train/03e6217d0b35a021c6150429991acccd.jpg,960,960,1.0,921600
135,03ebff6d254041b93adfc089d8837ef8,0,1,1,1,0,0,0,1,0,0,1,0,53,petfinder-pawpularity-score/train/03ebff6d254041b93adfc089d8837ef8.jpg,960,960,1.0,921600
136,03ee2812ae36a55469b19f8e3e82b96a,0,0,1,1,0,0,1,0,1,1,0,1,39,petfinder-pawpularity-score/train/03ee2812ae36a55469b19f8e3e82b96a.jpg,720,960,0.75,691200
137,03f9353072191f8877825f0c7eefbea7,0,0,1,0,0,0,0,0,0,0,0,1,50,petfinder-pawpularity-score/train/03f9353072191f8877825f0c7eefbea7.jpg,1280,960,1.3333333333333333,1228800
138,03ff21c454ace450612b0bef3b0563eb,0,1,1,1,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/03ff21c454ace450612b0bef3b0563eb.jpg,1280,1280,1.0,1638400
139,0411d13394490978d20076b38d438313,0,1,1,1,0,0,0,0,1,0,0,0,36,petfinder-pawpularity-score/train/0411d13394490978d20076b38d438313.jpg,731,960,0.7614583333333333,701760
140,04130a179c58ea747262f5227d66491b,0,0,1,1,0,0,0,0,0,0,0,0,89,petfinder-pawpularity-score/train/04130a179c58ea747262f5227d66491b.jpg,1280,960,1.3333333333333333,1228800
141,041ee4cf8f75b1a00e45f37001eedb52,0,0,1,1,0,0,0,0,0,0,0,1,31,petfinder-pawpularity-score/train/041ee4cf8f75b1a00e45f37001eedb52.jpg,847,960,0.8822916666666667,813120
142,041f41a9645a19b8de619f97d9a0f509,0,1,1,1,0,0,0,0,0,0,0,0,19,petfinder-pawpularity-score/train/041f41a9645a19b8de619f97d9a0f509.jpg,961,960,1.0010416666666666,922560
143,04201c5191c3b980ae307b20113c8853,0,1,1,1,0,0,0,0,0,0,0,0,57,petfinder-pawpularity-score/train/04201c5191c3b980ae307b20113c8853.jpg,463,820,0.5646341463414634,379660
144,042111bf9b2424b180c977bfa5c3e554,0,0,0,0,0,0,0,0,1,1,0,0,48,petfinder-pawpularity-score/train/042111bf9b2424b180c977bfa5c3e554.jpg,487,960,0.5072916666666667,467520
145,0422cd506773b78a6f19416c98952407,0,1,0,1,0,0,0,0,0,0,0,0,12,petfinder-pawpularity-score/train/0422cd506773b78a6f19416c98952407.jpg,679,770,0.8818181818181818,522830
146,04277ac6ea7fc7e417e5d246ab08b488,0,1,1,1,0,0,0,0,0,0,0,0,21,petfinder-pawpularity-score/train/04277ac6ea7fc7e417e5d246ab08b488.jpg,1280,960,1.3333333333333333,1228800
147,042f1c2a781314910b5e241a1ece6700,0,0,0,1,0,0,0,0,0,0,0,0,34,petfinder-pawpularity-score/train/042f1c2a781314910b5e241a1ece6700.jpg,720,960,0.75,691200
148,043425b67ed8923e9b10aa8cd9e177fc,0,1,1,1,0,0,0,0,0,0,0,0,2,petfinder-pawpularity-score/train/043425b67ed8923e9b10aa8cd9e177fc.jpg,720,960,0.75,691200
149,04401eb40ba1e016aaecb5e0958ff1ab,0,1,1,0,0,0,0,1,0,0,0,0,35,petfinder-pawpularity-score/train/04401eb40ba1e016aaecb5e0958ff1ab.jpg,1280,1280,1.0,1638400
150,0447b561b9463484ade679541a932fe5,0,1,1,1,0,0,0,0,0,0,0,0,38,petfinder-pawpularity-score/train/0447b561b9463484ade679541a932fe5.jpg,455,960,0.4739583333333333,436800
151,044b6613a9a3cd73b06029e197337816,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/044b6613a9a3cd73b06029e197337816.jpg,960,454,2.1145374449339207,435840
152,0459c7b9aa888f5dc08f62b7925e9cff,0,1,1,0,0,0,1,0,1,1,0,0,41,petfinder-pawpularity-score/train/0459c7b9aa888f5dc08f62b7925e9cff.jpg,960,540,1.7777777777777777,518400
153,046622d8420ea96d3d3be00746cd893c,0,1,1,1,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/046622d8420ea96d3d3be00746cd893c.jpg,1280,960,1.3333333333333333,1228800
154,0466b91813e18fde62f5224ea05c67a1,0,0,1,1,0,0,0,0,0,0,0,0,20,petfinder-pawpularity-score/train/0466b91813e18fde62f5224ea05c67a1.jpg,1280,720,1.7777777777777777,921600
155,046d156532ddc82dd2e95a7cb624fd7d,0,1,1,1,0,0,0,0,0,0,0,0,45,petfinder-pawpularity-score/train/046d156532ddc82dd2e95a7cb624fd7d.jpg,712,960,0.7416666666666667,683520
156,046d3fb0560082412a5fc52cd694eb34,0,0,1,1,0,0,0,0,0,0,0,0,2,petfinder-pawpularity-score/train/046d3fb0560082412a5fc52cd694eb34.jpg,744,707,1.0523338048090523,526008
157,04719a161572a4f9f9a1252d0e2eb24c,0,1,1,1,0,0,0,0,0,0,0,0,22,petfinder-pawpularity-score/train/04719a161572a4f9f9a1252d0e2eb24c.jpg,1080,718,1.5041782729805013,775440
158,047a81a2d5baa5d7526f582fd7bd4805,0,1,1,0,0,0,0,0,0,0,0,0,61,petfinder-pawpularity-score/train/047a81a2d5baa5d7526f582fd7bd4805.jpg,1280,961,1.331945889698231,1230080
159,0482f3dfcdf483fd16be27d8531f6ed2,0,1,1,0,0,0,0,1,0,0,1,0,31,petfinder-pawpularity-score/train/0482f3dfcdf483fd16be27d8531f6ed2.jpg,695,900,0.7722222222222223,625500
160,0486493ba347db5362e75d544ba372d2,0,1,1,1,0,0,0,0,0,0,0,0,55,petfinder-pawpularity-score/train/0486493ba347db5362e75d544ba372d2.jpg,720,960,0.75,691200
161,048e1c5c4c2a7b38a28f221bf8c28519,0,1,1,1,0,1,0,0,0,0,0,0,52,petfinder-pawpularity-score/train/048e1c5c4c2a7b38a28f221bf8c28519.jpg,720,960,0.75,691200
162,04972a41160900f96fd5aae6925ad0ab,0,0,0,1,0,0,1,0,0,0,0,0,41,petfinder-pawpularity-score/train/04972a41160900f96fd5aae6925ad0ab.jpg,1280,960,1.3333333333333333,1228800
163,04a547d636ce6f9a7b002868da29882a,0,1,1,1,0,0,0,0,1,1,0,0,28,petfinder-pawpularity-score/train/04a547d636ce6f9a7b002868da29882a.jpg,720,960,0.75,691200
164,04a56ab3b8d899eba636bd9b1a4b42dd,0,0,0,1,0,1,1,0,0,0,0,0,71,petfinder-pawpularity-score/train/04a56ab3b8d899eba636bd9b1a4b42dd.jpg,1080,810,1.3333333333333333,874800
165,04aa245fb95ca9469563e71a5fe16950,0,1,1,1,0,0,0,0,1,1,0,0,18,petfinder-pawpularity-score/train/04aa245fb95ca9469563e71a5fe16950.jpg,720,960,0.75,691200
166,04b8c9a48d06bd97387cc51aca3e010d,0,0,0,1,0,0,0,0,0,0,0,1,37,petfinder-pawpularity-score/train/04b8c9a48d06bd97387cc51aca3e010d.jpg,1280,640,2.0,819200
167,04bf5c88ffbddc20c4b5f41072310dfd,0,0,0,1,0,0,0,0,0,0,0,0,13,petfinder-pawpularity-score/train/04bf5c88ffbddc20c4b5f41072310dfd.jpg,1080,810,1.3333333333333333,874800
168,04c1a42501b40e0513d41f7a5a268ebe,0,0,0,1,0,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/04c1a42501b40e0513d41f7a5a268ebe.jpg,720,960,0.75,691200
169,04c629bca0882555f0c21011f449d5ae,0,1,1,1,0,0,0,0,1,1,0,0,36,petfinder-pawpularity-score/train/04c629bca0882555f0c21011f449d5ae.jpg,540,960,0.5625,518400
170,04c7819455dc899fdcc11e0d4eb2d875,1,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/04c7819455dc899fdcc11e0d4eb2d875.jpg,720,960,0.75,691200
171,04d203922a8c5db8f75188683017a352,0,1,1,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/04d203922a8c5db8f75188683017a352.jpg,270,480,0.5625,129600
172,04d63711465c5f95e31720af422e326f,0,1,1,1,0,0,0,0,0,0,0,0,16,petfinder-pawpularity-score/train/04d63711465c5f95e31720af422e326f.jpg,720,960,0.75,691200
173,04d6584c30cfead253f01f326f214112,0,1,1,1,0,0,1,0,0,0,0,0,28,petfinder-pawpularity-score/train/04d6584c30cfead253f01f326f214112.jpg,540,960,0.5625,518400
174,04da7e561eb86d14d1e96f108e1100d7,1,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/04da7e561eb86d14d1e96f108e1100d7.jpg,720,960,0.75,691200
175,04dc0eb367365366aa5403f4c908784e,0,0,1,1,0,0,0,0,0,0,0,0,62,petfinder-pawpularity-score/train/04dc0eb367365366aa5403f4c908784e.jpg,770,799,0.9637046307884856,615230
176,04e7c6e038547136091b5e947fb8a672,0,1,1,1,0,0,0,0,1,0,0,0,29,petfinder-pawpularity-score/train/04e7c6e038547136091b5e947fb8a672.jpg,405,720,0.5625,291600
177,04e982d21834981fea72716f2ca6fd56,0,0,0,1,0,0,0,0,0,0,0,0,15,petfinder-pawpularity-score/train/04e982d21834981fea72716f2ca6fd56.jpg,1280,960,1.3333333333333333,1228800
178,04ebc0325d5dee6f49e4cd3dea1b3839,0,1,1,1,0,1,0,0,0,0,0,0,39,petfinder-pawpularity-score/train/04ebc0325d5dee6f49e4cd3dea1b3839.jpg,1280,960,1.3333333333333333,1228800
179,04f346df5c8285784504ea4ca6576684,0,1,1,1,0,0,0,0,0,0,0,0,46,petfinder-pawpularity-score/train/04f346df5c8285784504ea4ca6576684.jpg,540,960,0.5625,518400
180,04f417b8b6f75af6bdf75251d88b3beb,0,1,1,1,0,0,0,0,0,0,0,0,97,petfinder-pawpularity-score/train/04f417b8b6f75af6bdf75251d88b3beb.jpg,992,744,1.3333333333333333,738048
181,04fe49d146ec99a21215995c39c8a3a2,0,0,1,1,0,0,0,0,0,0,0,0,34,petfinder-pawpularity-score/train/04fe49d146ec99a21215995c39c8a3a2.jpg,729,878,0.8302961275626424,640062
182,04fef9f129bc6e4b90644d4290fde8c3,0,1,1,1,0,0,0,0,0,0,0,0,100,petfinder-pawpularity-score/train/04fef9f129bc6e4b90644d4290fde8c3.jpg,818,960,0.8520833333333333,785280
183,05010a08dc04beffa845696c357676df,0,1,1,1,0,1,0,0,0,0,0,0,43,petfinder-pawpularity-score/train/05010a08dc04beffa845696c357676df.jpg,720,960,0.75,691200
184,050ab8059a28a24723d621709f4db97c,0,0,1,1,0,0,0,0,0,0,0,0,54,petfinder-pawpularity-score/train/050ab8059a28a24723d621709f4db97c.jpg,1080,810,1.3333333333333333,874800
185,05193d7da3cb8be5e524d753c73e603b,0,1,1,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/05193d7da3cb8be5e524d753c73e603b.jpg,960,720,1.3333333333333333,691200
186,052290b91828524aa34bb2c05079bb33,0,1,1,1,0,0,0,0,0,0,0,0,63,petfinder-pawpularity-score/train/052290b91828524aa34bb2c05079bb33.jpg,810,810,1.0,656100
187,05245393ccd83f20fda8e846c583c83b,0,1,1,1,0,0,0,0,0,1,0,0,39,petfinder-pawpularity-score/train/05245393ccd83f20fda8e846c583c83b.jpg,540,960,0.5625,518400
188,05257f67e216eaf0aa65f67e86e26640,0,1,1,1,0,0,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/05257f67e216eaf0aa65f67e86e26640.jpg,640,853,0.7502930832356389,545920
189,053684ba5b25535ea1adad38c50cfe16,0,0,1,1,0,0,1,0,0,0,0,0,29,petfinder-pawpularity-score/train/053684ba5b25535ea1adad38c50cfe16.jpg,1280,960,1.3333333333333333,1228800
190,053d215699033aa37c5238412eb079d0,0,1,1,1,0,0,0,0,0,0,0,0,7,petfinder-pawpularity-score/train/053d215699033aa37c5238412eb079d0.jpg,494,960,0.5145833333333333,474240
191,054712fd5f0bd399ee7a3efbc5750f5e,0,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/054712fd5f0bd399ee7a3efbc5750f5e.jpg,768,960,0.8,737280
192,0547dcc180746ae58fe974cca0be9c9c,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/0547dcc180746ae58fe974cca0be9c9c.jpg,539,960,0.5614583333333333,517440
193,05489cc21e9be8183f0a26aa1824abac,0,1,1,1,0,0,0,0,0,0,0,0,79,petfinder-pawpularity-score/train/05489cc21e9be8183f0a26aa1824abac.jpg,1008,756,1.3333333333333333,762048
194,054922c07086bb8af4e3775e2fd166c3,0,1,1,1,0,0,0,0,0,0,0,0,17,petfinder-pawpularity-score/train/054922c07086bb8af4e3775e2fd166c3.jpg,1024,768,1.3333333333333333,786432
195,054cef9194f1a4513dc0965893b589bf,0,0,0,1,0,0,0,0,0,0,0,0,2,petfinder-pawpularity-score/train/054cef9194f1a4513dc0965893b589bf.jpg,720,960,0.75,691200
196,056856aa5408b54049810e88cf94fa8c,0,1,1,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/056856aa5408b54049810e88cf94fa8c.jpg,1280,720,1.7777777777777777,921600
197,056bad3e5c3de7c9b7182cdc8a36ea32,0,1,1,1,0,0,0,0,1,1,0,0,20,petfinder-pawpularity-score/train/056bad3e5c3de7c9b7182cdc8a36ea32.jpg,720,960,0.75,691200
198,057002edc16aadc40f84c2901ba545e0,0,1,1,1,0,0,0,0,0,0,0,0,17,petfinder-pawpularity-score/train/057002edc16aadc40f84c2901ba545e0.jpg,720,960,0.75,691200
199,0572a9081b88001e50f87ba2a3f0e2ba,0,1,1,1,0,0,0,0,1,0,0,0,33,petfinder-pawpularity-score/train/0572a9081b88001e50f87ba2a3f0e2ba.jpg,720,960,0.75,691200
200,057d4052b71c4698f524c33406704845,0,0,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/057d4052b71c4698f524c33406704845.jpg,1280,955,1.3403141361256545,1222400
201,057fef6d73c53a8d496d3d94189affb6,0,1,1,1,0,0,1,0,0,0,0,0,31,petfinder-pawpularity-score/train/057fef6d73c53a8d496d3d94189affb6.jpg,800,450,1.7777777777777777,360000
202,058164de58ae336c7f9f71406c286809,0,1,1,1,0,0,0,0,0,0,1,0,32,petfinder-pawpularity-score/train/058164de58ae336c7f9f71406c286809.jpg,263,371,0.7088948787061995,97573
203,0595671059655b1b769b72e54ae6edc1,0,1,1,1,0,0,0,1,1,1,1,0,33,petfinder-pawpularity-score/train/0595671059655b1b769b72e54ae6edc1.jpg,640,960,0.6666666666666666,614400
204,059806fc76cbc082724c3314e2023491,0,0,1,1,0,0,0,0,0,0,0,1,50,petfinder-pawpularity-score/train/059806fc76cbc082724c3314e2023491.jpg,720,960,0.75,691200
205,059ce34d757095370e920743b60080b6,0,1,1,1,0,1,0,0,0,0,0,0,11,petfinder-pawpularity-score/train/059ce34d757095370e920743b60080b6.jpg,1280,1280,1.0,1638400
206,059e62827e9d93274b744bff6f0219ef,0,1,1,0,0,0,1,0,0,0,0,0,56,petfinder-pawpularity-score/train/059e62827e9d93274b744bff6f0219ef.jpg,720,960,0.75,691200
207,05a0108d13f201f03a6be91eb1ef015d,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/05a0108d13f201f03a6be91eb1ef015d.jpg,720,960,0.75,691200
208,05a13ce91dcd00be196c448857f2ef34,0,0,0,0,0,0,0,0,0,0,0,0,22,petfinder-pawpularity-score/train/05a13ce91dcd00be196c448857f2ef34.jpg,302,622,0.4855305466237942,187844
209,05a29b13c5a73d51e882c759916c74d6,0,1,1,1,0,0,0,1,0,1,1,0,10,petfinder-pawpularity-score/train/05a29b13c5a73d51e882c759916c74d6.jpg,1280,1280,1.0,1638400
210,05a41be81c0d99ed4c8c10dd83a3ab76,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/05a41be81c0d99ed4c8c10dd83a3ab76.jpg,240,320,0.75,76800
211,05b83f3350965c8bf1f0f8144bd3626d,0,1,1,1,0,0,0,0,1,1,0,0,65,petfinder-pawpularity-score/train/05b83f3350965c8bf1f0f8144bd3626d.jpg,720,960,0.75,691200
212,05c23d6c30f8d0b5534f7a9884a2c868,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/05c23d6c30f8d0b5534f7a9884a2c868.jpg,533,960,0.5552083333333333,511680
213,05c53847aabe5d1f0fcedfbefb506242,0,1,1,1,0,0,0,0,1,0,0,0,27,petfinder-pawpularity-score/train/05c53847aabe5d1f0fcedfbefb506242.jpg,1080,811,1.3316892725030827,875880
214,05cb28ac5d7cc211a51ebe1d925d175d,0,1,1,1,0,0,0,0,1,1,0,0,46,petfinder-pawpularity-score/train/05cb28ac5d7cc211a51ebe1d925d175d.jpg,720,960,0.75,691200
215,05e892df5b8cbb4f67068aeacff1c95d,0,1,1,1,0,0,0,0,0,0,0,0,16,petfinder-pawpularity-score/train/05e892df5b8cbb4f67068aeacff1c95d.jpg,540,960,0.5625,518400
216,05eb59c0af90bc6b419af2a506804537,0,0,1,1,0,0,0,0,0,0,0,0,8,petfinder-pawpularity-score/train/05eb59c0af90bc6b419af2a506804537.jpg,443,960,0.46145833333333336,425280
217,06056c036db13114e7d665fe45cb58f8,1,1,1,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/06056c036db13114e7d665fe45cb58f8.jpg,720,960,0.75,691200
218,0609532bb4a5b24db33707ff9fe100e1,0,1,1,1,0,0,0,0,1,1,1,0,42,petfinder-pawpularity-score/train/0609532bb4a5b24db33707ff9fe100e1.jpg,720,960,0.75,691200
219,06181a32a8913488017089dd3a934938,0,1,1,1,0,1,0,0,0,0,0,0,33,petfinder-pawpularity-score/train/06181a32a8913488017089dd3a934938.jpg,540,960,0.5625,518400
220,0619e427cb197dab34cc0cfbd7f96653,0,0,1,1,0,0,0,0,0,0,0,0,50,petfinder-pawpularity-score/train/0619e427cb197dab34cc0cfbd7f96653.jpg,720,960,0.75,691200
221,061acf6734b1c2a8e42e5a530ec8e6c4,0,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/061acf6734b1c2a8e42e5a530ec8e6c4.jpg,720,960,0.75,691200
222,061cfc0c9ade8e2ff723a29ba8183e7d,0,1,1,1,0,0,0,0,0,0,0,0,62,petfinder-pawpularity-score/train/061cfc0c9ade8e2ff723a29ba8183e7d.jpg,1032,581,1.7762478485370052,599592
223,0621169e2b2f2a7f051edd692f05a25a,0,0,1,0,0,0,0,0,0,0,0,0,12,petfinder-pawpularity-score/train/0621169e2b2f2a7f051edd692f05a25a.jpg,992,744,1.3333333333333333,738048
224,063b049838815c800a8355a73ecb9d52,0,1,1,0,0,0,0,0,0,0,0,0,54,petfinder-pawpularity-score/train/063b049838815c800a8355a73ecb9d52.jpg,540,960,0.5625,518400
225,063bbea2ec0aa59ff248f96bde9d0d4d,0,0,0,1,0,1,0,0,0,0,0,0,24,petfinder-pawpularity-score/train/063bbea2ec0aa59ff248f96bde9d0d4d.jpg,540,960,0.5625,518400
226,063c62c2be5f2f7abfc5e2ff5ba014ab,0,0,0,1,0,1,0,0,1,0,0,0,27,petfinder-pawpularity-score/train/063c62c2be5f2f7abfc5e2ff5ba014ab.jpg,606,667,0.9085457271364318,404202
227,063d79b149f4d163eae86f777a39a42f,0,0,1,1,0,0,0,0,0,0,0,1,100,petfinder-pawpularity-score/train/063d79b149f4d163eae86f777a39a42f.jpg,540,959,0.5630865484880083,517860
228,064205d339c2a831faeff258f92b3c76,0,1,1,1,0,0,0,0,0,0,0,0,33,petfinder-pawpularity-score/train/064205d339c2a831faeff258f92b3c76.jpg,1080,899,1.2013348164627364,970920
229,06453783081e3e7db3b8ddd73ff78d58,0,1,1,1,0,0,0,0,1,0,0,0,32,petfinder-pawpularity-score/train/06453783081e3e7db3b8ddd73ff78d58.jpg,1280,720,1.7777777777777777,921600
230,06581f7f85666b267020ad85fd0241f9,1,1,1,1,0,0,0,0,0,0,0,0,2,petfinder-pawpularity-score/train/06581f7f85666b267020ad85fd0241f9.jpg,1080,848,1.2735849056603774,915840
231,065fc0e5845e3dea9255d657972af9b9,0,1,1,0,0,0,0,0,0,0,0,0,41,petfinder-pawpularity-score/train/065fc0e5845e3dea9255d657972af9b9.jpg,720,960,0.75,691200
232,0660c1acc82041f8ef83cd4af5335401,0,1,1,1,0,0,0,0,0,0,0,0,46,petfinder-pawpularity-score/train/0660c1acc82041f8ef83cd4af5335401.jpg,1080,923,1.170097508125677,996840
233,06663a108456ffc23b983cdc783d9bd5,1,1,1,1,0,0,0,0,0,0,0,0,19,petfinder-pawpularity-score/train/06663a108456ffc23b983cdc783d9bd5.jpg,720,960,0.75,691200
234,06680d201ae110be39617fc7b6ee53c4,1,0,0,1,0,0,0,0,0,0,0,0,41,petfinder-pawpularity-score/train/06680d201ae110be39617fc7b6ee53c4.jpg,1280,853,1.5005861664712778,1091840
235,06738f64265a7371bd0788fbfd95b510,0,0,0,1,0,0,0,0,0,1,0,0,38,petfinder-pawpularity-score/train/06738f64265a7371bd0788fbfd95b510.jpg,720,960,0.75,691200
236,067b8b8bf179c8e867d6cf34bab2b6ca,0,0,1,1,0,0,0,0,0,0,0,1,41,petfinder-pawpularity-score/train/067b8b8bf179c8e867d6cf34bab2b6ca.jpg,540,960,0.5625,518400
237,067cc48f05c2b6107dbdf7df6cade80f,0,0,0,1,0,0,1,0,0,0,0,0,3,petfinder-pawpularity-score/train/067cc48f05c2b6107dbdf7df6cade80f.jpg,1280,960,1.3333333333333333,1228800
238,067df35014f4682328cc7b1a6ded9a4f,0,1,1,0,0,0,1,0,0,0,0,0,61,petfinder-pawpularity-score/train/067df35014f4682328cc7b1a6ded9a4f.jpg,720,960,0.75,691200
239,0686748a486e9382765071092b36e5db,0,0,0,1,0,0,0,0,0,0,0,0,75,petfinder-pawpularity-score/train/0686748a486e9382765071092b36e5db.jpg,1280,960,1.3333333333333333,1228800
240,068c16d366fa80da754fc14932f4811e,0,0,1,1,0,1,0,0,0,0,0,1,30,petfinder-pawpularity-score/train/068c16d366fa80da754fc14932f4811e.jpg,960,720,1.3333333333333333,691200
241,0691472b252814744429e105859bc65c,0,0,1,1,0,0,0,0,0,0,0,1,33,petfinder-pawpularity-score/train/0691472b252814744429e105859bc65c.jpg,540,960,0.5625,518400
242,0692cfeb94cbd436b2de36126352e20b,0,0,0,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/0692cfeb94cbd436b2de36126352e20b.jpg,405,720,0.5625,291600
243,069fcf0f3237285346714ed7369512b4,0,1,1,1,0,0,0,0,0,0,0,0,13,petfinder-pawpularity-score/train/069fcf0f3237285346714ed7369512b4.jpg,720,960,0.75,691200
244,06a6c682c8042ba462bbb4cd2305bcbd,0,1,1,1,0,0,0,0,0,0,0,0,5,petfinder-pawpularity-score/train/06a6c682c8042ba462bbb4cd2305bcbd.jpg,720,960,0.75,691200
245,06b3938ca2613fda6adc3278c23fcec5,0,1,1,1,0,1,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/06b3938ca2613fda6adc3278c23fcec5.jpg,540,960,0.5625,518400
246,06bb9119b8c0c60908b941ceaa0047c4,0,1,1,1,0,0,0,0,0,0,0,0,37,petfinder-pawpularity-score/train/06bb9119b8c0c60908b941ceaa0047c4.jpg,581,825,0.7042424242424242,479325
247,06c0618b3162412231114d00ac612216,0,0,1,0,0,0,0,0,0,0,0,0,21,petfinder-pawpularity-score/train/06c0618b3162412231114d00ac612216.jpg,405,720,0.5625,291600
248,06c6888fb45d558cae1330f3e106c745,0,1,1,1,0,0,1,0,0,0,0,0,48,petfinder-pawpularity-score/train/06c6888fb45d558cae1330f3e106c745.jpg,906,419,2.162291169451074,379614
249,06d012d88c978f3eb5f4a1dcdc6a37e8,0,0,0,1,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/06d012d88c978f3eb5f4a1dcdc6a37e8.jpg,1280,960,1.3333333333333333,1228800
250,06d430b9c93948d2e14de2e02bdeefa4,0,1,1,0,0,0,1,1,0,0,1,0,34,petfinder-pawpularity-score/train/06d430b9c93948d2e14de2e02bdeefa4.jpg,1024,768,1.3333333333333333,786432
251,06d7d9cb8db431ee58b8832646a7ca82,0,0,0,1,0,0,0,0,1,0,0,0,16,petfinder-pawpularity-score/train/06d7d9cb8db431ee58b8832646a7ca82.jpg,1280,960,1.3333333333333333,1228800
252,06e3d38445f1cd6284ab6bc92720bc12,0,1,1,1,0,0,0,0,0,0,0,0,27,petfinder-pawpularity-score/train/06e3d38445f1cd6284ab6bc92720bc12.jpg,1280,960,1.3333333333333333,1228800
253,06e5f8be9f3cfafa4221c86cbfdb6438,0,1,1,0,0,0,0,0,0,0,0,0,56,petfinder-pawpularity-score/train/06e5f8be9f3cfafa4221c86cbfdb6438.jpg,720,960,0.75,691200
254,06e60e1a6ef55fdabc2453d5d8be4235,0,1,1,0,0,0,1,0,0,0,0,0,42,petfinder-pawpularity-score/train/06e60e1a6ef55fdabc2453d5d8be4235.jpg,720,960,0.75,691200
255,06e6ac54d41071a5f55fc57ba28e8ce5,0,1,1,1,0,0,0,0,0,0,0,0,52,petfinder-pawpularity-score/train/06e6ac54d41071a5f55fc57ba28e8ce5.jpg,583,737,0.7910447761194029,429671
256,06e91bb1bb5bab072db4b70d98a7712e,0,1,1,1,0,0,0,0,0,1,0,0,51,petfinder-pawpularity-score/train/06e91bb1bb5bab072db4b70d98a7712e.jpg,720,960,0.75,691200
257,06f5a4df7ce8c3090f63e8591b524152,0,1,1,1,0,0,1,1,1,1,0,0,80,petfinder-pawpularity-score/train/06f5a4df7ce8c3090f63e8591b524152.jpg,1280,1280,1.0,1638400
258,06fe376203924ad99791c7fbc6403a14,0,1,1,1,0,0,0,0,0,0,0,0,16,petfinder-pawpularity-score/train/06fe376203924ad99791c7fbc6403a14.jpg,1280,960,1.3333333333333333,1228800
259,0702f7ac7995a1ae1affcd70fa0bad2e,0,1,1,1,0,0,0,0,0,0,0,0,56,petfinder-pawpularity-score/train/0702f7ac7995a1ae1affcd70fa0bad2e.jpg,720,960,0.75,691200
260,07032137f9f2fb98136e0862938f54a7,0,1,1,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/07032137f9f2fb98136e0862938f54a7.jpg,838,635,1.3196850393700787,532130
261,07096004147d3b7f70fdd5f16cf09834,0,1,1,0,0,0,0,0,0,0,0,0,21,petfinder-pawpularity-score/train/07096004147d3b7f70fdd5f16cf09834.jpg,720,960,0.75,691200
262,070c6c57099032e163d22e7000c5e6e0,0,1,1,1,0,1,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/070c6c57099032e163d22e7000c5e6e0.jpg,720,960,0.75,691200
263,07211a2f0a6fb61b87a5e8f9d6daefa2,0,1,1,0,0,0,1,0,0,0,0,0,29,petfinder-pawpularity-score/train/07211a2f0a6fb61b87a5e8f9d6daefa2.jpg,1080,810,1.3333333333333333,874800
264,072982b5a4a4427046722f1e48ffef97,0,1,1,1,0,0,1,1,0,0,0,0,20,petfinder-pawpularity-score/train/072982b5a4a4427046722f1e48ffef97.jpg,1280,1280,1.0,1638400
265,07305d3af8b61f21a0ff5e42f2101f9d,0,0,1,1,0,0,0,0,1,0,0,0,34,petfinder-pawpularity-score/train/07305d3af8b61f21a0ff5e42f2101f9d.jpg,720,960,0.75,691200
266,0754b1be915ca4e86ee14eb193f8bc01,0,1,1,1,0,0,0,0,0,0,0,0,38,petfinder-pawpularity-score/train/0754b1be915ca4e86ee14eb193f8bc01.jpg,755,864,0.8738425925925926,652320
